*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb14.csv
*  version    : 1.0
*  date       : 27-May-2015 09:23:23
*  created by : J.G.Wesseling
*  module     : starb14
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.1565997978E-01, 5.8366222445E-01
-2.2387211386E+00, 4.1568987411E-01, 5.8905887259E-01
-2.1877616239E+00, 4.1571932388E-01, 5.9449093265E-01
-2.1379620895E+00, 4.1574834178E-01, 5.9995888294E-01
-2.0892961309E+00, 4.1577694052E-01, 6.0546321504E-01
-2.0417379447E+00, 4.1580513280E-01, 6.1100443404E-01
-1.9952623150E+00, 4.1583293133E-01, 6.1658305879E-01
-1.9498445998E+00, 4.1586034880E-01, 6.2219962209E-01
-1.9054607180E+00, 4.1588739791E-01, 6.2785467096E-01
-1.8620871367E+00, 4.1591409138E-01, 6.3354876690E-01
-1.8197008586E+00, 4.1594044189E-01, 6.3928248608E-01
-1.7782794100E+00, 4.1596646216E-01, 6.4505641968E-01
-1.7378008287E+00, 4.1599216488E-01, 6.5087117408E-01
-1.6982436525E+00, 4.1601756276E-01, 6.5672737114E-01
-1.6595869074E+00, 4.1604266849E-01, 6.6262564849E-01
-1.6218100974E+00, 4.1606749478E-01, 6.6856665980E-01
-1.5848931925E+00, 4.1609205434E-01, 6.7455107502E-01
-1.5488166189E+00, 4.1611635986E-01, 6.8057958074E-01
-1.5135612484E+00, 4.1614042404E-01, 6.8665288042E-01
-1.4791083882E+00, 4.1616425959E-01, 6.9277169471E-01
-1.4454397707E+00, 4.1618787921E-01, 6.9893676176E-01
-1.4125375446E+00, 4.1621129559E-01, 7.0514883754E-01
-1.3803842646E+00, 4.1623452145E-01, 7.1140869613E-01
-1.3489628826E+00, 4.1625756949E-01, 7.1771713008E-01
-1.3182567386E+00, 4.1628045240E-01, 7.2407495073E-01
-1.2882495517E+00, 4.1630318289E-01, 7.3048298854E-01
-1.2589254118E+00, 4.1632577366E-01, 7.3694209346E-01
-1.2302687708E+00, 4.1634823741E-01, 7.4345313526E-01
-1.2022644346E+00, 4.1637058684E-01, 7.5001700393E-01
-1.1748975549E+00, 4.1639283466E-01, 7.5663461004E-01
-1.1481536215E+00, 4.1641499357E-01, 7.6330688511E-01
-1.1220184543E+00, 4.1643707626E-01, 7.7003478202E-01
-1.0964781961E+00, 4.1645909545E-01, 7.7681927540E-01
-1.0715193052E+00, 4.1648106382E-01, 7.8366136207E-01
-1.0471285481E+00, 4.1650299410E-01, 7.9056206142E-01
-1.0232929923E+00, 4.1652489897E-01, 7.9752241587E-01
-1.0000000000E+00, 4.1654679113E-01, 8.0454349131E-01
-9.0000000000E-01, 4.1663755006E-01, 8.3321600254E-01
-8.0000000000E-01, 4.1672830900E-01, 8.6188851378E-01
-7.0000000000E-01, 4.1681906793E-01, 8.9056102502E-01
-6.0000000000E-01, 4.1690982686E-01, 9.1923353625E-01
-5.0000000000E-01, 4.1700058579E-01, 9.4790604749E-01
-4.0000000000E-01, 4.1709134472E-01, 9.7657855873E-01
-3.0000000000E-01, 4.1718210365E-01, 1.0052510700E+00
-2.0000000000E-01, 4.1727286258E-01, 1.0339235812E+00
-1.0000000000E-01, 4.1736362152E-01, 1.0625960924E+00
 0.0000000000E+00, 4.1745438045E-01, 1.0912686037E+00
