*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb16.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:33
*  created by : J.G.Wesseling
*  module     : starb16
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 7.2060434226E-01, 6.7558744309E+00
-2.2387211386E+00, 7.2098154653E-01, 6.8921883680E+00
-2.1877616239E+00, 7.2135637256E-01, 7.0309926840E+00
-2.1379620895E+00, 7.2172888830E-01, 7.1723347423E+00
-2.0892961309E+00, 7.2209916170E-01, 7.3162630314E+00
-2.0417379447E+00, 7.2246726071E-01, 7.4628271972E+00
-1.9952623150E+00, 7.2283325327E-01, 7.6120780758E+00
-1.9498445998E+00, 7.2319720735E-01, 7.7640677278E+00
-1.9054607180E+00, 7.2355919088E-01, 7.9188494736E+00
-1.8620871367E+00, 7.2391927182E-01, 8.0764779290E+00
-1.8197008586E+00, 7.2427751812E-01, 8.2370090427E+00
-1.7782794100E+00, 7.2463399772E-01, 8.4005001347E+00
-1.7378008287E+00, 7.2498877859E-01, 8.5670099360E+00
-1.6982436525E+00, 7.2534192865E-01, 8.7365986289E+00
-1.6595869074E+00, 7.2569351588E-01, 8.9093278895E+00
-1.6218100974E+00, 7.2604360821E-01, 9.0852609305E+00
-1.5848931925E+00, 7.2639227359E-01, 9.2644625464E+00
-1.5488166189E+00, 7.2673957999E-01, 9.4469991590E+00
-1.5135612484E+00, 7.2708559533E-01, 9.6329388651E+00
-1.4791083882E+00, 7.2743038758E-01, 9.8223514852E+00
-1.4454397707E+00, 7.2777402469E-01, 1.0015308614E+01
-1.4125375446E+00, 7.2811657460E-01, 1.0211883673E+01
-1.3803842646E+00, 7.2845810527E-01, 1.0412151963E+01
-1.3489628826E+00, 7.2879868463E-01, 1.0616190721E+01
-1.3182567386E+00, 7.2913838066E-01, 1.0824079174E+01
-1.2882495517E+00, 7.2947726128E-01, 1.1035898602E+01
-1.2589254118E+00, 7.2981539446E-01, 1.1251732398E+01
-1.2302687708E+00, 7.3015284814E-01, 1.1471666127E+01
-1.2022644346E+00, 7.3048969028E-01, 1.1695787594E+01
-1.1748975549E+00, 7.3082598881E-01, 1.1924186911E+01
-1.1481536215E+00, 7.3116181170E-01, 1.2156956564E+01
-1.1220184543E+00, 7.3149722689E-01, 1.2394191486E+01
-1.0964781961E+00, 7.3183230233E-01, 1.2635989127E+01
-1.0715193052E+00, 7.3216710597E-01, 1.2882449535E+01
-1.0471285481E+00, 7.3250170576E-01, 1.3133675429E+01
-1.0232929923E+00, 7.3283616966E-01, 1.3389772284E+01
-1.0000000000E+00, 7.3317056560E-01, 1.3650848412E+01
-9.0000000000E-01, 7.3455547649E-01, 1.4699659659E+01
-8.0000000000E-01, 7.3594038739E-01, 1.5748470906E+01
-7.0000000000E-01, 7.3732529828E-01, 1.6797282154E+01
-6.0000000000E-01, 7.3871020918E-01, 1.7846093401E+01
-5.0000000000E-01, 7.4009512007E-01, 1.8894904648E+01
-4.0000000000E-01, 7.4148003096E-01, 1.9943715896E+01
-3.0000000000E-01, 7.4286494186E-01, 2.0992527143E+01
-2.0000000000E-01, 7.4424985275E-01, 2.2041338390E+01
-1.0000000000E-01, 7.4563476364E-01, 2.3090149638E+01
 0.0000000000E+00, 7.4701967454E-01, 2.4138960885E+01
