*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro16.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:23
*  created by : J.G.Wesseling
*  module     : staro16
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 8.7082655629E-01, 5.6318552890E+00
-2.2387211386E+00, 8.7109880245E-01, 5.7868430006E+00
-2.1877616239E+00, 8.7136686657E-01, 5.9458547779E+00
-2.1379620895E+00, 8.7163086815E-01, 6.1089951983E+00
-2.0892961309E+00, 8.7189092666E-01, 6.2763717834E+00
-2.0417379447E+00, 8.7214716159E-01, 6.4480950929E+00
-1.9952623150E+00, 8.7239969244E-01, 6.6242788209E+00
-1.9498445998E+00, 8.7264863868E-01, 6.8050398956E+00
-1.9054607180E+00, 8.7289411981E-01, 6.9904985834E+00
-1.8620871367E+00, 8.7313625531E-01, 7.1807785952E+00
-1.8197008586E+00, 8.7337516466E-01, 7.3760071982E+00
-1.7782794100E+00, 8.7361096736E-01, 7.5763153298E+00
-1.7378008287E+00, 8.7384378289E-01, 7.7818377169E+00
-1.6982436525E+00, 8.7407373074E-01, 7.9927129989E+00
-1.6595869074E+00, 8.7430093039E-01, 8.2090838551E+00
-1.6218100974E+00, 8.7452550134E-01, 8.4310971365E+00
-1.5848931925E+00, 8.7474756306E-01, 8.6589040026E+00
-1.5488166189E+00, 8.7496723505E-01, 8.8926600631E+00
-1.5135612484E+00, 8.7518463679E-01, 9.1325255240E+00
-1.4791083882E+00, 8.7539988777E-01, 9.3786653402E+00
-1.4454397707E+00, 8.7561310747E-01, 9.6312493724E+00
-1.4125375446E+00, 8.7582441539E-01, 9.8904525503E+00
-1.3803842646E+00, 8.7603393100E-01, 1.0156455042E+01
-1.3489628826E+00, 8.7624177380E-01, 1.0429442427E+01
-1.3182567386E+00, 8.7644806327E-01, 1.0709605883E+01
-1.2882495517E+00, 8.7665291890E-01, 1.0997142367E+01
-1.2589254118E+00, 8.7685646018E-01, 1.1292254815E+01
-1.2302687708E+00, 8.7705880659E-01, 1.1595152344E+01
-1.2022644346E+00, 8.7726007761E-01, 1.1906050459E+01
-1.1748975549E+00, 8.7746039275E-01, 1.2225171275E+01
-1.1481536215E+00, 8.7765987147E-01, 1.2552743735E+01
-1.1220184543E+00, 8.7785863328E-01, 1.2889003853E+01
-1.0964781961E+00, 8.7805679765E-01, 1.3234194949E+01
-1.0715193052E+00, 8.7825448408E-01, 1.3588567904E+01
-1.0471285481E+00, 8.7845181204E-01, 1.3952381422E+01
-1.0232929923E+00, 8.7864890104E-01, 1.4325902298E+01
-1.0000000000E+00, 8.7884587054E-01, 1.4709405699E+01
-9.0000000000E-01, 8.7966251012E-01, 1.6233235237E+01
-8.0000000000E-01, 8.8047914970E-01, 1.7757064774E+01
-7.0000000000E-01, 8.8129578928E-01, 1.9280894312E+01
-6.0000000000E-01, 8.8211242885E-01, 2.0804723850E+01
-5.0000000000E-01, 8.8292906843E-01, 2.2328553387E+01
-4.0000000000E-01, 8.8374570801E-01, 2.3852382925E+01
-3.0000000000E-01, 8.8456234759E-01, 2.5376212462E+01
-2.0000000000E-01, 8.8537898717E-01, 2.6900042000E+01
-1.0000000000E-01, 8.8619562675E-01, 2.8423871538E+01
 0.0000000000E+00, 8.8701226632E-01, 2.9947701075E+01
