*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro17.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:29
*  created by : J.G.Wesseling
*  module     : staro17
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 8.8053195117E-01, 1.3427616416E+01
-2.2387211386E+00, 8.8097435451E-01, 1.3752409692E+01
-2.1877616239E+00, 8.8141591636E-01, 1.4083880829E+01
-2.1379620895E+00, 8.8185666076E-01, 1.4422169127E+01
-2.0892961309E+00, 8.8229661175E-01, 1.4767417984E+01
-2.0417379447E+00, 8.8273579338E-01, 1.5119775050E+01
-1.9952623150E+00, 8.8317422968E-01, 1.5479392386E+01
-1.9498445998E+00, 8.8361194470E-01, 1.5846426624E+01
-1.9054607180E+00, 8.8404896248E-01, 1.6221039138E+01
-1.8620871367E+00, 8.8448530706E-01, 1.6603396219E+01
-1.8197008586E+00, 8.8492100249E-01, 1.6993669256E+01
-1.7782794100E+00, 8.8535607281E-01, 1.7392034924E+01
-1.7378008287E+00, 8.8579054206E-01, 1.7798675381E+01
-1.6982436525E+00, 8.8622443429E-01, 1.8213778468E+01
-1.6595869074E+00, 8.8665777354E-01, 1.8637537921E+01
-1.6218100974E+00, 8.8709058384E-01, 1.9070153585E+01
-1.5848931925E+00, 8.8752288925E-01, 1.9511831643E+01
-1.5488166189E+00, 8.8795471381E-01, 1.9962784852E+01
-1.5135612484E+00, 8.8838608155E-01, 2.0423232781E+01
-1.4791083882E+00, 8.8881701652E-01, 2.0893402065E+01
-1.4454397707E+00, 8.8924754277E-01, 2.1373526669E+01
-1.4125375446E+00, 8.8967768434E-01, 2.1863848159E+01
-1.3803842646E+00, 8.9010746526E-01, 2.2364615982E+01
-1.3489628826E+00, 8.9053690959E-01, 2.2876087761E+01
-1.3182567386E+00, 8.9096604136E-01, 2.3398529601E+01
-1.2882495517E+00, 8.9139488462E-01, 2.3932216402E+01
-1.2589254118E+00, 8.9182346341E-01, 2.4477432191E+01
-1.2302687708E+00, 8.9225180177E-01, 2.5034470463E+01
-1.2022644346E+00, 8.9267992375E-01, 2.5603634533E+01
-1.1748975549E+00, 8.9310785338E-01, 2.6185237911E+01
-1.1481536215E+00, 8.9353561472E-01, 2.6779604682E+01
-1.1220184543E+00, 8.9396323180E-01, 2.7387069907E+01
-1.0964781961E+00, 8.9439072867E-01, 2.8007980037E+01
-1.0715193052E+00, 8.9481812936E-01, 2.8642693349E+01
-1.0471285481E+00, 8.9524545793E-01, 2.9291580394E+01
-1.0232929923E+00, 8.9567273842E-01, 2.9955024465E+01
-1.0000000000E+00, 8.9609999486E-01, 3.0633422084E+01
-9.0000000000E-01, 8.9786879159E-01, 3.3346156394E+01
-8.0000000000E-01, 8.9963758832E-01, 3.6058890704E+01
-7.0000000000E-01, 9.0140638505E-01, 3.8771625015E+01
-6.0000000000E-01, 9.0317518178E-01, 4.1484359325E+01
-5.0000000000E-01, 9.0494397851E-01, 4.4197093635E+01
-4.0000000000E-01, 9.0671277524E-01, 4.6909827945E+01
-3.0000000000E-01, 9.0848157197E-01, 4.9622562255E+01
-2.0000000000E-01, 9.1025036870E-01, 5.2335296565E+01
-1.0000000000E-01, 9.1201916543E-01, 5.5048030875E+01
 0.0000000000E+00, 9.1378796216E-01, 5.7760765185E+01
