*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb17.csv
*  version    : 1.0
*  date       : 27-May-2015 09:23:35
*  created by : J.G.Wesseling
*  module     : starb17
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 7.2021183731E-01, 1.7680353035E+00
-2.2387211386E+00, 7.2026629722E-01, 1.8152388554E+00
-2.1877616239E+00, 7.2031837743E-01, 1.8636668716E+00
-2.1379620895E+00, 7.2036814594E-01, 1.9133511839E+00
-2.0892961309E+00, 7.2041567075E-01, 1.9643244838E+00
-2.0417379447E+00, 7.2046101983E-01, 2.0166203471E+00
-1.9952623150E+00, 7.2050426119E-01, 2.0702732592E+00
-1.9498445998E+00, 7.2054546281E-01, 2.1253186416E+00
-1.9054607180E+00, 7.2058469269E-01, 2.1817928787E+00
-1.8620871367E+00, 7.2062201882E-01, 2.2397333460E+00
-1.8197008586E+00, 7.2065750918E-01, 2.2991784390E+00
-1.7782794100E+00, 7.2069123177E-01, 2.3601676024E+00
-1.7378008287E+00, 7.2072325458E-01, 2.4227413612E+00
-1.6982436525E+00, 7.2075364561E-01, 2.4869413518E+00
-1.6595869074E+00, 7.2078247283E-01, 2.5528103552E+00
-1.6218100974E+00, 7.2080980425E-01, 2.6203923300E+00
-1.5848931925E+00, 7.2083570786E-01, 2.6897324473E+00
-1.5488166189E+00, 7.2086025164E-01, 2.7608771263E+00
-1.5135612484E+00, 7.2088350358E-01, 2.8338740715E+00
-1.4791083882E+00, 7.2090553169E-01, 2.9087723101E+00
-1.4454397707E+00, 7.2092640395E-01, 2.9856222319E+00
-1.4125375446E+00, 7.2094618834E-01, 3.0644756292E+00
-1.3803842646E+00, 7.2096495287E-01, 3.1453857391E+00
-1.3489628826E+00, 7.2098276552E-01, 3.2284072859E+00
-1.3182567386E+00, 7.2099969429E-01, 3.3135965264E+00
-1.2882495517E+00, 7.2101580716E-01, 3.4010112951E+00
-1.2589254118E+00, 7.2103117213E-01, 3.4907110518E+00
-1.2302687708E+00, 7.2104585719E-01, 3.5827569306E+00
-1.2022644346E+00, 7.2105993033E-01, 3.6772117902E+00
-1.1748975549E+00, 7.2107345953E-01, 3.7741402659E+00
-1.1481536215E+00, 7.2108651280E-01, 3.8736088237E+00
-1.1220184543E+00, 7.2109915812E-01, 3.9756858154E+00
-1.0964781961E+00, 7.2111146349E-01, 4.0804415362E+00
-1.0715193052E+00, 7.2112349689E-01, 4.1879482838E+00
-1.0471285481E+00, 7.2113532632E-01, 4.2982804193E+00
-1.0232929923E+00, 7.2114701976E-01, 4.4115144305E+00
-1.0000000000E+00, 7.2115864522E-01, 4.5277289972E+00
-9.0000000000E-01, 7.2120752285E-01, 4.9897688514E+00
-8.0000000000E-01, 7.2125640047E-01, 5.4518087056E+00
-7.0000000000E-01, 7.2130527810E-01, 5.9138485598E+00
-6.0000000000E-01, 7.2135415573E-01, 6.3758884140E+00
-5.0000000000E-01, 7.2140303336E-01, 6.8379282683E+00
-4.0000000000E-01, 7.2145191099E-01, 7.2999681225E+00
-3.0000000000E-01, 7.2150078862E-01, 7.7620079767E+00
-2.0000000000E-01, 7.2154966624E-01, 8.2240478309E+00
-1.0000000000E-01, 7.2159854387E-01, 8.6860876851E+00
 0.0000000000E+00, 7.2164742150E-01, 9.1481275393E+00
