*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro2.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:03
*  created by : J.G.Wesseling
*  module     : staro2
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.8459189441E-01, 3.9011618026E+01
-2.2387211386E+00, 3.8469286030E-01, 3.9610794432E+01
-2.1877616239E+00, 3.8478925608E-01, 4.0219622667E+01
-2.1379620895E+00, 3.8488121232E-01, 4.0838251755E+01
-2.0892961309E+00, 3.8496885960E-01, 4.1466832739E+01
-2.0417379447E+00, 3.8505232850E-01, 4.2105518704E+01
-1.9952623150E+00, 3.8513174959E-01, 4.2754464791E+01
-1.9498445998E+00, 3.8520725344E-01, 4.3413828217E+01
-1.9054607180E+00, 3.8527897063E-01, 4.4083768295E+01
-1.8620871367E+00, 3.8534703173E-01, 4.4764446448E+01
-1.8197008586E+00, 3.8541156732E-01, 4.5456026231E+01
-1.7782794100E+00, 3.8547270797E-01, 4.6158673348E+01
-1.7378008287E+00, 3.8553058426E-01, 4.6872555665E+01
-1.6982436525E+00, 3.8558532676E-01, 4.7597843237E+01
-1.6595869074E+00, 3.8563706605E-01, 4.8334708314E+01
-1.6218100974E+00, 3.8568593269E-01, 4.9083325368E+01
-1.5848931925E+00, 3.8573205727E-01, 4.9843871102E+01
-1.5488166189E+00, 3.8577557036E-01, 5.0616524473E+01
-1.5135612484E+00, 3.8581660253E-01, 5.1401466705E+01
-1.4791083882E+00, 3.8585528437E-01, 5.2198881305E+01
-1.4454397707E+00, 3.8589174643E-01, 5.3008954079E+01
-1.4125375446E+00, 3.8592611930E-01, 5.3831873150E+01
-1.3803842646E+00, 3.8595853355E-01, 5.4667828971E+01
-1.3489628826E+00, 3.8598911976E-01, 5.5517014341E+01
-1.3182567386E+00, 3.8601800850E-01, 5.6379624417E+01
-1.2882495517E+00, 3.8604533035E-01, 5.7255856735E+01
-1.2589254118E+00, 3.8607121588E-01, 5.8145911215E+01
-1.2302687708E+00, 3.8609579566E-01, 5.9049990183E+01
-1.2022644346E+00, 3.8611920027E-01, 5.9968298378E+01
-1.1748975549E+00, 3.8614156028E-01, 6.0901042968E+01
-1.1481536215E+00, 3.8616300627E-01, 6.1848433561E+01
-1.1220184543E+00, 3.8618366882E-01, 6.2810682220E+01
-1.0964781961E+00, 3.8620367849E-01, 6.3788003470E+01
-1.0715193052E+00, 3.8622316586E-01, 6.4780614310E+01
-1.0471285481E+00, 3.8624226151E-01, 6.5788734227E+01
-1.0232929923E+00, 3.8626109601E-01, 6.6812585201E+01
-1.0000000000E+00, 3.8627979994E-01, 6.7852391720E+01
-9.0000000000E-01, 3.8635867383E-01, 7.2053801489E+01
-8.0000000000E-01, 3.8643754772E-01, 7.6255211257E+01
-7.0000000000E-01, 3.8651642162E-01, 8.0456621025E+01
-6.0000000000E-01, 3.8659529551E-01, 8.4658030793E+01
-5.0000000000E-01, 3.8667416940E-01, 8.8859440561E+01
-4.0000000000E-01, 3.8675304329E-01, 9.3060850329E+01
-3.0000000000E-01, 3.8683191718E-01, 9.7262260098E+01
-2.0000000000E-01, 3.8691079108E-01, 1.0146366987E+02
-1.0000000000E-01, 3.8698966497E-01, 1.0566507963E+02
 0.0000000000E+00, 3.8706853886E-01, 1.0986648940E+02
