*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb5.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:58
*  created by : J.G.Wesseling
*  module     : starb5
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.5939231735E-01, 4.8212890587E+01
-2.2387211386E+00, 3.5959386872E-01, 4.8466083958E+01
-2.1877616239E+00, 3.5978595738E-01, 4.8709747373E+01
-2.1379620895E+00, 3.5996885369E-01, 4.8944035756E+01
-2.0892961309E+00, 3.6014282803E-01, 4.9169115474E+01
-2.0417379447E+00, 3.6030815074E-01, 4.9385163899E+01
-1.9952623150E+00, 3.6046509221E-01, 4.9592368955E+01
-1.9498445998E+00, 3.6061392278E-01, 4.9790928677E+01
-1.9054607180E+00, 3.6075491282E-01, 4.9981050764E+01
-1.8620871367E+00, 3.6088833270E-01, 5.0162952131E+01
-1.8197008586E+00, 3.6101445278E-01, 5.0336858471E+01
-1.7782794100E+00, 3.6113354341E-01, 5.0503003815E+01
-1.7378008287E+00, 3.6124587498E-01, 5.0661630106E+01
-1.6982436525E+00, 3.6135171782E-01, 5.0812986771E+01
-1.6595869074E+00, 3.6145134232E-01, 5.0957330306E+01
-1.6218100974E+00, 3.6154501884E-01, 5.1094923875E+01
-1.5848931925E+00, 3.6163301772E-01, 5.1226036907E+01
-1.5488166189E+00, 3.6171560935E-01, 5.1350944718E+01
-1.5135612484E+00, 3.6179306408E-01, 5.1469928138E+01
-1.4791083882E+00, 3.6186565227E-01, 5.1583273152E+01
-1.4454397707E+00, 3.6193364430E-01, 5.1691270557E+01
-1.4125375446E+00, 3.6199731051E-01, 5.1794215630E+01
-1.3803842646E+00, 3.6205692128E-01, 5.1892407819E+01
-1.3489628826E+00, 3.6211274697E-01, 5.1986150440E+01
-1.3182567386E+00, 3.6216505793E-01, 5.2075750403E+01
-1.2882495517E+00, 3.6221412454E-01, 5.2161517940E+01
-1.2589254118E+00, 3.6226021716E-01, 5.2243766368E+01
-1.2302687708E+00, 3.6230360615E-01, 5.2322811855E+01
-1.2022644346E+00, 3.6234456186E-01, 5.2398973215E+01
-1.1748975549E+00, 3.6238335468E-01, 5.2472571718E+01
-1.1481536215E+00, 3.6242025495E-01, 5.2543930918E+01
-1.1220184543E+00, 3.6245553305E-01, 5.2613376505E+01
-1.0964781961E+00, 3.6248945933E-01, 5.2681236172E+01
-1.0715193052E+00, 3.6252230416E-01, 5.2747839509E+01
-1.0471285481E+00, 3.6255433789E-01, 5.2813517908E+01
-1.0232929923E+00, 3.6258583091E-01, 5.2878604496E+01
-1.0000000000E+00, 3.6261705356E-01, 5.2943434089E+01
-9.0000000000E-01, 3.6274930167E-01, 5.3214999900E+01
-8.0000000000E-01, 3.6288154979E-01, 5.3486565710E+01
-7.0000000000E-01, 3.6301379791E-01, 5.3758131521E+01
-6.0000000000E-01, 3.6314604603E-01, 5.4029697331E+01
-5.0000000000E-01, 3.6327829415E-01, 5.4301263142E+01
-4.0000000000E-01, 3.6341054227E-01, 5.4572828952E+01
-3.0000000000E-01, 3.6354279039E-01, 5.4844394763E+01
-2.0000000000E-01, 3.6367503851E-01, 5.5115960573E+01
-1.0000000000E-01, 3.6380728662E-01, 5.5387526384E+01
 0.0000000000E+00, 3.6393953474E-01, 5.5659092194E+01
