*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro1.csv
*  version    : 1.0
*  date       : 27-May-2015 09:18:24
*  created by : J.G.Wesseling
*  module     : staro1
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.5455152887E-01, 8.5934816435E+01
-2.2387211386E+00, 3.5465526797E-01, 8.6520458090E+01
-2.1877616239E+00, 3.5475331951E-01, 8.7095973724E+01
-2.1379620895E+00, 3.5484584601E-01, 8.7661514753E+01
-2.0892961309E+00, 3.5493300995E-01, 8.8217246269E+01
-2.0417379447E+00, 3.5501497385E-01, 8.8763346750E+01
-1.9952623150E+00, 3.5509190020E-01, 8.9300007759E+01
-1.9498445998E+00, 3.5516395150E-01, 8.9827433658E+01
-1.9054607180E+00, 3.5523129026E-01, 9.0345841300E+01
-1.8620871367E+00, 3.5529407898E-01, 9.0855459736E+01
-1.8197008586E+00, 3.5535248016E-01, 9.1356529913E+01
-1.7782794100E+00, 3.5540665630E-01, 9.1849304377E+01
-1.7378008287E+00, 3.5545676990E-01, 9.2334046981E+01
-1.6982436525E+00, 3.5550298347E-01, 9.2811032590E+01
-1.6595869074E+00, 3.5554545950E-01, 9.3280546793E+01
-1.6218100974E+00, 3.5558436050E-01, 9.3742885630E+01
-1.5848931925E+00, 3.5561984897E-01, 9.4198355306E+01
-1.5488166189E+00, 3.5565208740E-01, 9.4647271933E+01
-1.5135612484E+00, 3.5568123831E-01, 9.5089961267E+01
-1.4791083882E+00, 3.5570746420E-01, 9.5526758458E+01
-1.4454397707E+00, 3.5573092755E-01, 9.5958007809E+01
-1.4125375446E+00, 3.5575179089E-01, 9.6384062551E+01
-1.3803842646E+00, 3.5577021670E-01, 9.6805284622E+01
-1.3489628826E+00, 3.5578636749E-01, 9.7222044464E+01
-1.3182567386E+00, 3.5580040576E-01, 9.7634720831E+01
-1.2882495517E+00, 3.5581249401E-01, 9.8043700607E+01
-1.2589254118E+00, 3.5582279474E-01, 9.8449378651E+01
-1.2302687708E+00, 3.5583147047E-01, 9.8852157638E+01
-1.2022644346E+00, 3.5583868367E-01, 9.9252447937E+01
-1.1748975549E+00, 3.5584459687E-01, 9.9650667488E+01
-1.1481536215E+00, 3.5584937255E-01, 1.0004724171E+02
-1.1220184543E+00, 3.5585317323E-01, 1.0044260340E+02
-1.0964781961E+00, 3.5585616140E-01, 1.0083719271E+02
-1.0715193052E+00, 3.5585849956E-01, 1.0123145706E+02
-1.0471285481E+00, 3.5586035022E-01, 1.0162585115E+02
-1.0232929923E+00, 3.5586187587E-01, 1.0202083692E+02
-1.0000000000E+00, 3.5586323903E-01, 1.0241688362E+02
-9.0000000000E-01, 3.5587069016E-01, 1.0405149866E+02
-8.0000000000E-01, 3.5587814128E-01, 1.0568611370E+02
-7.0000000000E-01, 3.5588559241E-01, 1.0732072873E+02
-6.0000000000E-01, 3.5589304354E-01, 1.0895534377E+02
-5.0000000000E-01, 3.5590049467E-01, 1.1058995881E+02
-4.0000000000E-01, 3.5590794580E-01, 1.1222457385E+02
-3.0000000000E-01, 3.5591539693E-01, 1.1385918889E+02
-2.0000000000E-01, 3.5592284806E-01, 1.1549380393E+02
-1.0000000000E-01, 3.5593029919E-01, 1.1712841897E+02
 0.0000000000E+00, 3.5593775032E-01, 1.1876303401E+02
