*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb18.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:39
*  created by : J.G.Wesseling
*  module     : starb18
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 7.1354236611E-01, 1.6875139482E+01
-2.2387211386E+00, 7.1364926445E-01, 1.7235065631E+01
-2.1877616239E+00, 7.1375376414E-01, 1.7600454164E+01
-2.1379620895E+00, 7.1385593369E-01, 1.7971392579E+01
-2.0892961309E+00, 7.1395584165E-01, 1.8347972177E+01
-2.0417379447E+00, 7.1405355655E-01, 1.8730288222E+01
-1.9952623150E+00, 7.1414914691E-01, 1.9118440103E+01
-1.9498445998E+00, 7.1424268128E-01, 1.9512531500E+01
-1.9054607180E+00, 7.1433422819E-01, 1.9912670557E+01
-1.8620871367E+00, 7.1442385617E-01, 2.0318970056E+01
-1.8197008586E+00, 7.1451163375E-01, 2.0731547599E+01
-1.7782794100E+00, 7.1459762947E-01, 2.1150525797E+01
-1.7378008287E+00, 7.1468191186E-01, 2.1576032457E+01
-1.6982436525E+00, 7.1476454945E-01, 2.2008200790E+01
-1.6595869074E+00, 7.1484561078E-01, 2.2447169606E+01
-1.6218100974E+00, 7.1492516438E-01, 2.2893083531E+01
-1.5848931925E+00, 7.1500327878E-01, 2.3346093226E+01
-1.5488166189E+00, 7.1508002252E-01, 2.3806355608E+01
-1.5135612484E+00, 7.1515546413E-01, 2.4274034090E+01
-1.4791083882E+00, 7.1522967214E-01, 2.4749298817E+01
-1.4454397707E+00, 7.1530271508E-01, 2.5232326917E+01
-1.4125375446E+00, 7.1537466150E-01, 2.5723302763E+01
-1.3803842646E+00, 7.1544557991E-01, 2.6222418239E+01
-1.3489628826E+00, 7.1551553886E-01, 2.6729873016E+01
-1.3182567386E+00, 7.1558460688E-01, 2.7245874845E+01
-1.2882495517E+00, 7.1565285250E-01, 2.7770639855E+01
-1.2589254118E+00, 7.1572034426E-01, 2.8304392861E+01
-1.2302687708E+00, 7.1578715068E-01, 2.8847367691E+01
-1.2022644346E+00, 7.1585334031E-01, 2.9399807520E+01
-1.1748975549E+00, 7.1591898167E-01, 2.9961965220E+01
-1.1481536215E+00, 7.1598414329E-01, 3.0534103723E+01
-1.1220184543E+00, 7.1604889372E-01, 3.1116496398E+01
-1.0964781961E+00, 7.1611330148E-01, 3.1709427448E+01
-1.0715193052E+00, 7.1617743511E-01, 3.2313192316E+01
-1.0471285481E+00, 7.1624136314E-01, 3.2928098117E+01
-1.0232929923E+00, 7.1630515411E-01, 3.3554464082E+01
-1.0000000000E+00, 7.1636887654E-01, 3.4192622020E+01
-9.0000000000E-01, 7.1663340357E-01, 3.6759035713E+01
-8.0000000000E-01, 7.1689793061E-01, 3.9325449407E+01
-7.0000000000E-01, 7.1716245764E-01, 4.1891863100E+01
-6.0000000000E-01, 7.1742698468E-01, 4.4458276794E+01
-5.0000000000E-01, 7.1769151171E-01, 4.7024690487E+01
-4.0000000000E-01, 7.1795603875E-01, 4.9591104180E+01
-3.0000000000E-01, 7.1822056578E-01, 5.2157517874E+01
-2.0000000000E-01, 7.1848509282E-01, 5.4723931567E+01
-1.0000000000E-01, 7.1874961985E-01, 5.7290345260E+01
 0.0000000000E+00, 7.1901414689E-01, 5.9856758954E+01
