*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb3.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:50
*  created by : J.G.Wesseling
*  module     : starb3
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.4880002336E-01, 1.0643532195E+01
-2.2387211386E+00, 4.4888614484E-01, 1.0797999105E+01
-2.1877616239E+00, 4.4896952422E-01, 1.0954199709E+01
-2.1379620895E+00, 4.4905023984E-01, 1.1112159218E+01
-2.0892961309E+00, 4.4912837005E-01, 1.1271903595E+01
-2.0417379447E+00, 4.4920399319E-01, 1.1433459580E+01
-1.9952623150E+00, 4.4927718761E-01, 1.1596854705E+01
-1.9498445998E+00, 4.4934803165E-01, 1.1762117320E+01
-1.9054607180E+00, 4.4941660366E-01, 1.1929276612E+01
-1.8620871367E+00, 4.4948298199E-01, 1.2098362630E+01
-1.8197008586E+00, 4.4954724498E-01, 1.2269406306E+01
-1.7782794100E+00, 4.4960947097E-01, 1.2442439478E+01
-1.7378008287E+00, 4.4966973832E-01, 1.2617494917E+01
-1.6982436525E+00, 4.4972812537E-01, 1.2794606348E+01
-1.6595869074E+00, 4.4978471047E-01, 1.2973808479E+01
-1.6218100974E+00, 4.4983957195E-01, 1.3155137025E+01
-1.5848931925E+00, 4.4989278817E-01, 1.3338628735E+01
-1.5488166189E+00, 4.4994443747E-01, 1.3524321418E+01
-1.5135612484E+00, 4.4999459821E-01, 1.3712253976E+01
-1.4791083882E+00, 4.5004334871E-01, 1.3902466425E+01
-1.4454397707E+00, 4.5009076734E-01, 1.4094999933E+01
-1.4125375446E+00, 4.5013693243E-01, 1.4289896844E+01
-1.3803842646E+00, 4.5018192234E-01, 1.4487200715E+01
-1.3489628826E+00, 4.5022581540E-01, 1.4686956342E+01
-1.3182567386E+00, 4.5026868997E-01, 1.4889209799E+01
-1.2882495517E+00, 4.5031062438E-01, 1.5094008467E+01
-1.2589254118E+00, 4.5035169699E-01, 1.5301401074E+01
-1.2302687708E+00, 4.5039198615E-01, 1.5511437727E+01
-1.2022644346E+00, 4.5043157019E-01, 1.5724169952E+01
-1.1748975549E+00, 4.5047052746E-01, 1.5939650728E+01
-1.1481536215E+00, 4.5050893631E-01, 1.6157934534E+01
-1.1220184543E+00, 4.5054687509E-01, 1.6379077381E+01
-1.0964781961E+00, 4.5058442213E-01, 1.6603136859E+01
-1.0715193052E+00, 4.5062165580E-01, 1.6830172178E+01
-1.0471285481E+00, 4.5065865442E-01, 1.7060244214E+01
-1.0232929923E+00, 4.5069549636E-01, 1.7293415554E+01
-1.0000000000E+00, 4.5073225995E-01, 1.7529750541E+01
-9.0000000000E-01, 4.5088530631E-01, 1.8487745650E+01
-8.0000000000E-01, 4.5103835268E-01, 1.9445740759E+01
-7.0000000000E-01, 4.5119139905E-01, 2.0403735868E+01
-6.0000000000E-01, 4.5134444542E-01, 2.1361730977E+01
-5.0000000000E-01, 4.5149749179E-01, 2.2319726086E+01
-4.0000000000E-01, 4.5165053815E-01, 2.3277721195E+01
-3.0000000000E-01, 4.5180358452E-01, 2.4235716304E+01
-2.0000000000E-01, 4.5195663089E-01, 2.5193711413E+01
-1.0000000000E-01, 4.5210967726E-01, 2.6151706522E+01
 0.0000000000E+00, 4.5226272362E-01, 2.7109701631E+01
