*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb13.csv
*  version    : 1.0
*  date       : 29-May-2015 09:05:54
*  created by : J.G.Wesseling
*  module     : starb13
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.2126238610E-01, 1.0932877845E+01
-2.2387211386E+00, 4.2130317694E-01, 1.0990785718E+01
-2.1877616239E+00, 4.2134181388E-01, 1.1048417891E+01
-2.1379620895E+00, 4.2137835846E-01, 1.1105783553E+01
-2.0892961309E+00, 4.2141287221E-01, 1.1162892242E+01
-2.0417379447E+00, 4.2144541668E-01, 1.1219753843E+01
-1.9952623150E+00, 4.2147605341E-01, 1.1276378588E+01
-1.9498445998E+00, 4.2150484394E-01, 1.1332777048E+01
-1.9054607180E+00, 4.2153184980E-01, 1.1388960134E+01
-1.8620871367E+00, 4.2155713255E-01, 1.1444939098E+01
-1.8197008586E+00, 4.2158075371E-01, 1.1500725524E+01
-1.7782794100E+00, 4.2160277484E-01, 1.1556331330E+01
-1.7378008287E+00, 4.2162325746E-01, 1.1611768766E+01
-1.6982436525E+00, 4.2164226312E-01, 1.1667050413E+01
-1.6595869074E+00, 4.2165985335E-01, 1.1722189176E+01
-1.6218100974E+00, 4.2167608971E-01, 1.1777198290E+01
-1.5848931925E+00, 4.2169103373E-01, 1.1832091312E+01
-1.5488166189E+00, 4.2170474694E-01, 1.1886882125E+01
-1.5135612484E+00, 4.2171729089E-01, 1.1941584931E+01
-1.4791083882E+00, 4.2172872713E-01, 1.1996214256E+01
-1.4454397707E+00, 4.2173911718E-01, 1.2050784943E+01
-1.4125375446E+00, 4.2174852259E-01, 1.2105312159E+01
-1.3803842646E+00, 4.2175700490E-01, 1.2159811385E+01
-1.3489628826E+00, 4.2176462565E-01, 1.2214298424E+01
-1.3182567386E+00, 4.2177144638E-01, 1.2268789397E+01
-1.2882495517E+00, 4.2177752862E-01, 1.2323300743E+01
-1.2589254118E+00, 4.2178293393E-01, 1.2377849220E+01
-1.2302687708E+00, 4.2178772384E-01, 1.2432451906E+01
-1.2022644346E+00, 4.2179195988E-01, 1.2487126197E+01
-1.1748975549E+00, 4.2179570361E-01, 1.2541889814E+01
-1.1481536215E+00, 4.2179901655E-01, 1.2596760797E+01
-1.1220184543E+00, 4.2180196026E-01, 1.2651757512E+01
-1.0964781961E+00, 4.2180459626E-01, 1.2706898649E+01
-1.0715193052E+00, 4.2180698611E-01, 1.2762203226E+01
-1.0471285481E+00, 4.2180919133E-01, 1.2817690593E+01
-1.0232929923E+00, 4.2181127348E-01, 1.2873380429E+01
-1.0000000000E+00, 4.2181329408E-01, 1.2929292752E+01
-9.0000000000E-01, 4.2182234285E-01, 1.3159375638E+01
-8.0000000000E-01, 4.2183139163E-01, 1.3389458525E+01
-7.0000000000E-01, 4.2184044040E-01, 1.3619541412E+01
-6.0000000000E-01, 4.2184948918E-01, 1.3849624299E+01
-5.0000000000E-01, 4.2185853795E-01, 1.4079707186E+01
-4.0000000000E-01, 4.2186758673E-01, 1.4309790073E+01
-3.0000000000E-01, 4.2187663550E-01, 1.4539872960E+01
-2.0000000000E-01, 4.2188568428E-01, 1.4769955847E+01
-1.0000000000E-01, 4.2189473305E-01, 1.5000038734E+01
0.0, 4.2190378182E-01, 1.5230121621E+01
