*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb1.csv
*  version    : 1.0
*  date       : 29-May-2015 08:48:49
*  created by : J.G.Wesseling
*  module     : starb1
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.7003822025E-01, 3.1170383135E+01
-2.2387211386E+00, 3.7010915880E-01, 3.1299306351E+01
-2.1877616239E+00, 3.7017618779E-01, 3.1424205900E+01
-2.1379620895E+00, 3.7023941891E-01, 3.1545160122E+01
-2.0892961309E+00, 3.7029896388E-01, 3.1662250868E+01
-2.0417379447E+00, 3.7035493438E-01, 3.1775563365E+01
-1.9952623150E+00, 3.7040744213E-01, 3.1885186094E+01
-1.9498445998E+00, 3.7045659883E-01, 3.1991210658E+01
-1.9054607180E+00, 3.7050251618E-01, 3.2093731655E+01
-1.8620871367E+00, 3.7054530587E-01, 3.2192846558E+01
-1.8197008586E+00, 3.7058507961E-01, 3.2288655587E+01
-1.7782794100E+00, 3.7062194911E-01, 3.2381261592E+01
-1.7378008287E+00, 3.7065602607E-01, 3.2470769931E+01
-1.6982436525E+00, 3.7068742218E-01, 3.2557288358E+01
-1.6595869074E+00, 3.7071624915E-01, 3.2640926907E+01
-1.6218100974E+00, 3.7074261868E-01, 3.2721797784E+01
-1.5848931925E+00, 3.7076664247E-01, 3.2800015261E+01
-1.5488166189E+00, 3.7078843222E-01, 3.2875695569E+01
-1.5135612484E+00, 3.7080809964E-01, 3.2948956804E+01
-1.4791083882E+00, 3.7082575643E-01, 3.3019918828E+01
-1.4454397707E+00, 3.7084151429E-01, 3.3088703177E+01
-1.4125375446E+00, 3.7085548492E-01, 3.3155432977E+01
-1.3803842646E+00, 3.7086778002E-01, 3.3220232857E+01
-1.3489628826E+00, 3.7087851130E-01, 3.3283228872E+01
-1.3182567386E+00, 3.7088779045E-01, 3.3344548433E+01
-1.2882495517E+00, 3.7089572919E-01, 3.3404320229E+01
-1.2589254118E+00, 3.7090243920E-01, 3.3462674171E+01
-1.2302687708E+00, 3.7090803219E-01, 3.3519741327E+01
-1.2022644346E+00, 3.7091261987E-01, 3.3575653873E+01
-1.1748975549E+00, 3.7091631394E-01, 3.3630545037E+01
-1.1481536215E+00, 3.7091922609E-01, 3.3684549060E+01
-1.1220184543E+00, 3.7092146803E-01, 3.3737801155E+01
-1.0964781961E+00, 3.7092315146E-01, 3.3790437475E+01
-1.0715193052E+00, 3.7092438808E-01, 3.3842595083E+01
-1.0471285481E+00, 3.7092528960E-01, 3.3894411932E+01
-1.0232929923E+00, 3.7092596772E-01, 3.3946026846E+01
-1.0000000000E+00, 3.7092653413E-01, 3.3997579510E+01
-9.0000000000E-01, 3.7093012193E-01, 3.4212020307E+01
-8.0000000000E-01, 3.7093370972E-01, 3.4426461103E+01
-7.0000000000E-01, 3.7093729752E-01, 3.4640901899E+01
-6.0000000000E-01, 3.7094088532E-01, 3.4855342695E+01
-5.0000000000E-01, 3.7094447312E-01, 3.5069783491E+01
-4.0000000000E-01, 3.7094806091E-01, 3.5284224287E+01
-3.0000000000E-01, 3.7095164871E-01, 3.5498665084E+01
-2.0000000000E-01, 3.7095523651E-01, 3.5713105880E+01
-1.0000000000E-01, 3.7095882431E-01, 3.5927546676E+01
0.0, 3.7096241210E-01, 3.6141987472E+01
