*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb4.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:56
*  created by : J.G.Wesseling
*  module     : starb4
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.1886339831E-01, 4.2307100733E+01
-2.2387211386E+00, 4.1892338557E-01, 4.2597528833E+01
-2.1877616239E+00, 4.1898000786E-01, 4.2886328853E+01
-2.1379620895E+00, 4.1903336134E-01, 4.3173544982E+01
-2.0892961309E+00, 4.1908354213E-01, 4.3459224192E+01
-2.0417379447E+00, 4.1913064638E-01, 4.3743416215E+01
-1.9952623150E+00, 4.1917477024E-01, 4.4026173525E+01
-1.9498445998E+00, 4.1921600984E-01, 4.4307551319E+01
-1.9054607180E+00, 4.1925446132E-01, 4.4587607498E+01
-1.8620871367E+00, 4.1929022084E-01, 4.4866402648E+01
-1.8197008586E+00, 4.1932338452E-01, 4.5144000019E+01
-1.7782794100E+00, 4.1935404852E-01, 4.5420465512E+01
-1.7378008287E+00, 4.1938230897E-01, 4.5695867657E+01
-1.6982436525E+00, 4.1940826201E-01, 4.5970277600E+01
-1.6595869074E+00, 4.1943200380E-01, 4.6243769083E+01
-1.6218100974E+00, 4.1945363046E-01, 4.6516418433E+01
-1.5848931925E+00, 4.1947323814E-01, 4.6788304544E+01
-1.5488166189E+00, 4.1949092299E-01, 4.7059508869E+01
-1.5135612484E+00, 4.1950678114E-01, 4.7330115403E+01
-1.4791083882E+00, 4.1952090874E-01, 4.7600210676E+01
-1.4454397707E+00, 4.1953340193E-01, 4.7869883743E+01
-1.4125375446E+00, 4.1954435684E-01, 4.8139226178E+01
-1.3803842646E+00, 4.1955386963E-01, 4.8408332064E+01
-1.3489628826E+00, 4.1956203644E-01, 4.8677297995E+01
-1.3182567386E+00, 4.1956895340E-01, 4.8946223069E+01
-1.2882495517E+00, 4.1957471665E-01, 4.9215208889E+01
-1.2589254118E+00, 4.1957942235E-01, 4.9484359565E+01
-1.2302687708E+00, 4.1958316663E-01, 4.9753781718E+01
-1.2022644346E+00, 4.1958604563E-01, 5.0023584486E+01
-1.1748975549E+00, 4.1958815550E-01, 5.0293879533E+01
-1.1481536215E+00, 4.1958959237E-01, 5.0564781057E+01
-1.1220184543E+00, 4.1959045240E-01, 5.0836405806E+01
-1.0964781961E+00, 4.1959083171E-01, 5.1108873097E+01
-1.0715193052E+00, 4.1959082646E-01, 5.1382304826E+01
-1.0471285481E+00, 4.1959053278E-01, 5.1656825498E+01
-1.0232929923E+00, 4.1959004681E-01, 5.1932562250E+01
-1.0000000000E+00, 4.1958946471E-01, 5.2209644873E+01
-9.0000000000E-01, 4.1958812530E-01, 5.3348417768E+01
-8.0000000000E-01, 4.1958678589E-01, 5.4487190663E+01
-7.0000000000E-01, 4.1958544647E-01, 5.5625963558E+01
-6.0000000000E-01, 4.1958410706E-01, 5.6764736452E+01
-5.0000000000E-01, 4.1958276765E-01, 5.7903509347E+01
-4.0000000000E-01, 4.1958142824E-01, 5.9042282242E+01
-3.0000000000E-01, 4.1958008883E-01, 6.0181055136E+01
-2.0000000000E-01, 4.1957874942E-01, 6.1319828031E+01
-1.0000000000E-01, 4.1957741000E-01, 6.2458600926E+01
 0.0000000000E+00, 4.1957607059E-01, 6.3597373821E+01
