*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb7.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:02
*  created by : J.G.Wesseling
*  module     : starb7
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.0444809044E-01, 1.4318626988E+01
-2.2387211386E+00, 4.0455463932E-01, 1.4538515060E+01
-2.1877616239E+00, 4.0465913748E-01, 1.4761066439E+01
-2.1379620895E+00, 4.0476164350E-01, 1.4986320912E+01
-2.0892961309E+00, 4.0486221599E-01, 1.5214319425E+01
-2.0417379447E+00, 4.0496091352E-01, 1.5445104117E+01
-1.9952623150E+00, 4.0505779469E-01, 1.5678718350E+01
-1.9498445998E+00, 4.0515291810E-01, 1.5915206750E+01
-1.9054607180E+00, 4.0524634234E-01, 1.6154615233E+01
-1.8620871367E+00, 4.0533812600E-01, 1.6396991051E+01
-1.8197008586E+00, 4.0542832767E-01, 1.6642382823E+01
-1.7782794100E+00, 4.0551700594E-01, 1.6890840573E+01
-1.7378008287E+00, 4.0560421941E-01, 1.7142415773E+01
-1.6982436525E+00, 4.0569002667E-01, 1.7397161379E+01
-1.6595869074E+00, 4.0577448630E-01, 1.7655131875E+01
-1.6218100974E+00, 4.0585765691E-01, 1.7916383314E+01
-1.5848931925E+00, 4.0593959709E-01, 1.8180973361E+01
-1.5488166189E+00, 4.0602036542E-01, 1.8448961339E+01
-1.5135612484E+00, 4.0610002050E-01, 1.8720408274E+01
-1.4791083882E+00, 4.0617862092E-01, 1.8995376940E+01
-1.4454397707E+00, 4.0625622527E-01, 1.9273931911E+01
-1.4125375446E+00, 4.0633289215E-01, 1.9556139611E+01
-1.3803842646E+00, 4.0640868015E-01, 1.9842068361E+01
-1.3489628826E+00, 4.0648364786E-01, 2.0131788435E+01
-1.3182567386E+00, 4.0655785386E-01, 2.0425372114E+01
-1.2882495517E+00, 4.0663135677E-01, 2.0722893740E+01
-1.2589254118E+00, 4.0670421516E-01, 2.1024429776E+01
-1.2302687708E+00, 4.0677648762E-01, 2.1330058862E+01
-1.2022644346E+00, 4.0684823276E-01, 2.1639861881E+01
-1.1748975549E+00, 4.0691950916E-01, 2.1953922016E+01
-1.1481536215E+00, 4.0699037542E-01, 2.2272324818E+01
-1.1220184543E+00, 4.0706089012E-01, 2.2595158272E+01
-1.0964781961E+00, 4.0713111186E-01, 2.2922512866E+01
-1.0715193052E+00, 4.0720109923E-01, 2.3254481661E+01
-1.0471285481E+00, 4.0727091083E-01, 2.3591160366E+01
-1.0232929923E+00, 4.0734060524E-01, 2.3932647409E+01
-1.0000000000E+00, 4.0741024106E-01, 2.4279044022E+01
-9.0000000000E-01, 4.0769913456E-01, 2.5681439780E+01
-8.0000000000E-01, 4.0798802805E-01, 2.7083835537E+01
-7.0000000000E-01, 4.0827692155E-01, 2.8486231294E+01
-6.0000000000E-01, 4.0856581505E-01, 2.9888627051E+01
-5.0000000000E-01, 4.0885470855E-01, 3.1291022809E+01
-4.0000000000E-01, 4.0914360205E-01, 3.2693418566E+01
-3.0000000000E-01, 4.0943249554E-01, 3.4095814323E+01
-2.0000000000E-01, 4.0972138904E-01, 3.5498210080E+01
-1.0000000000E-01, 4.1001028254E-01, 3.6900605838E+01
 0.0000000000E+00, 4.1029917604E-01, 3.8303001595E+01
