*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro3.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:10
*  created by : J.G.Wesseling
*  module     : staro3
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.4611493254E-01, 2.7501579967E+01
-2.2387211386E+00, 3.4619412168E-01, 2.7897525624E+01
-2.1877616239E+00, 3.4626940246E-01, 2.8297045991E+01
-2.1379620895E+00, 3.4634088654E-01, 2.8700193406E+01
-2.0892961309E+00, 3.4640868560E-01, 2.9107022763E+01
-2.0417379447E+00, 3.4647291130E-01, 2.9517591570E+01
-1.9952623150E+00, 3.4653367532E-01, 2.9931960024E+01
-1.9498445998E+00, 3.4659108931E-01, 3.0350191080E+01
-1.9054607180E+00, 3.4664526494E-01, 3.0772350523E+01
-1.8620871367E+00, 3.4669631388E-01, 3.1198507039E+01
-1.8197008586E+00, 3.4674434781E-01, 3.1628732295E+01
-1.7782794100E+00, 3.4678947838E-01, 3.2063101008E+01
-1.7378008287E+00, 3.4683181726E-01, 3.2501691031E+01
-1.6982436525E+00, 3.4687147613E-01, 3.2944583428E+01
-1.6595869074E+00, 3.4690856665E-01, 3.3391862559E+01
-1.6218100974E+00, 3.4694320048E-01, 3.3843616161E+01
-1.5848931925E+00, 3.4697548929E-01, 3.4299935437E+01
-1.5488166189E+00, 3.4700554476E-01, 3.4760915143E+01
-1.5135612484E+00, 3.4703347855E-01, 3.5226653681E+01
-1.4791083882E+00, 3.4705940232E-01, 3.5697253189E+01
-1.4454397707E+00, 3.4708342774E-01, 3.6172819641E+01
-1.4125375446E+00, 3.4710566649E-01, 3.6653462942E+01
-1.3803842646E+00, 3.4712623023E-01, 3.7139297032E+01
-1.3489628826E+00, 3.4714523062E-01, 3.7630439993E+01
-1.3182567386E+00, 3.4716277933E-01, 3.8127014153E+01
-1.2882495517E+00, 3.4717898804E-01, 3.8629146200E+01
-1.2589254118E+00, 3.4719396840E-01, 3.9136967295E+01
-1.2302687708E+00, 3.4720783209E-01, 3.9650613195E+01
-1.2022644346E+00, 3.4722069077E-01, 4.0170224371E+01
-1.1748975549E+00, 3.4723265611E-01, 4.0695946137E+01
-1.1481536215E+00, 3.4724383978E-01, 4.1227928782E+01
-1.1220184543E+00, 3.4725435345E-01, 4.1766327702E+01
-1.0964781961E+00, 3.4726430878E-01, 4.2311303546E+01
-1.0715193052E+00, 3.4727381744E-01, 4.2863022355E+01
-1.0471285481E+00, 3.4728299109E-01, 4.3421655716E+01
-1.0232929923E+00, 3.4729194142E-01, 4.3987380917E+01
-1.0000000000E+00, 3.4730078007E-01, 4.4560381107E+01
-9.0000000000E-01, 3.4733860851E-01, 4.6885756957E+01
-8.0000000000E-01, 3.4737643696E-01, 4.9211132807E+01
-7.0000000000E-01, 3.4741426540E-01, 5.1536508657E+01
-6.0000000000E-01, 3.4745209384E-01, 5.3861884507E+01
-5.0000000000E-01, 3.4748992228E-01, 5.6187260357E+01
-4.0000000000E-01, 3.4752775073E-01, 5.8512636207E+01
-3.0000000000E-01, 3.4756557917E-01, 6.0838012057E+01
-2.0000000000E-01, 3.4760340761E-01, 6.3163387907E+01
-1.0000000000E-01, 3.4764123605E-01, 6.5488763757E+01
 0.0000000000E+00, 3.4767906450E-01, 6.7814139607E+01
