*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro18.csv
*  version    : 1.0
*  date       : 27-May-2015 09:24:01
*  created by : J.G.Wesseling
*  module     : staro18
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 5.7515634846E-01, 2.3785349342E+01
-2.2387211386E+00, 5.7521617986E-01, 2.4044381580E+01
-2.1877616239E+00, 5.7527298532E-01, 2.4304748922E+01
-2.1379620895E+00, 5.7532685129E-01, 2.4566476730E+01
-2.0892961309E+00, 5.7537786423E-01, 2.4829591770E+01
-2.0417379447E+00, 5.7542611059E-01, 2.5094122238E+01
-1.9952623150E+00, 5.7547167684E-01, 2.5360097780E+01
-1.9498445998E+00, 5.7551464942E-01, 2.5627549520E+01
-1.9054607180E+00, 5.7555511479E-01, 2.5896510084E+01
-1.8620871367E+00, 5.7559315941E-01, 2.6167013621E+01
-1.8197008586E+00, 5.7562886974E-01, 2.6439095833E+01
-1.7782794100E+00, 5.7566233222E-01, 2.6712793996E+01
-1.7378008287E+00, 5.7569363331E-01, 2.6988146991E+01
-1.6982436525E+00, 5.7572285947E-01, 2.7265195328E+01
-1.6595869074E+00, 5.7575009716E-01, 2.7543981174E+01
-1.6218100974E+00, 5.7577543283E-01, 2.7824548381E+01
-1.5848931925E+00, 5.7579895293E-01, 2.8106942516E+01
-1.5488166189E+00, 5.7582074392E-01, 2.8391210889E+01
-1.5135612484E+00, 5.7584089226E-01, 2.8677402584E+01
-1.4791083882E+00, 5.7585948440E-01, 2.8965568490E+01
-1.4454397707E+00, 5.7587660680E-01, 2.9255761336E+01
-1.4125375446E+00, 5.7589234591E-01, 2.9548035718E+01
-1.3803842646E+00, 5.7590678819E-01, 2.9842448139E+01
-1.3489628826E+00, 5.7592002009E-01, 3.0139057040E+01
-1.3182567386E+00, 5.7593212807E-01, 3.0437922839E+01
-1.2882495517E+00, 5.7594319858E-01, 3.0739107966E+01
-1.2589254118E+00, 5.7595331809E-01, 3.1042676906E+01
-1.2302687708E+00, 5.7596257304E-01, 3.1348696231E+01
-1.2022644346E+00, 5.7597104989E-01, 3.1657234649E+01
-1.1748975549E+00, 5.7597883510E-01, 3.1968363043E+01
-1.1481536215E+00, 5.7598601512E-01, 3.2282154516E+01
-1.1220184543E+00, 5.7599267640E-01, 3.2598684435E+01
-1.0964781961E+00, 5.7599890541E-01, 3.2918030480E+01
-1.0715193052E+00, 5.7600478860E-01, 3.3240272692E+01
-1.0471285481E+00, 5.7601041242E-01, 3.3565493526E+01
-1.0232929923E+00, 5.7601586333E-01, 3.3893777900E+01
-1.0000000000E+00, 5.7602122779E-01, 3.4225213251E+01
-9.0000000000E-01, 5.7604439497E-01, 3.5577042610E+01
-8.0000000000E-01, 5.7606756215E-01, 3.6928871970E+01
-7.0000000000E-01, 5.7609072933E-01, 3.8280701330E+01
-6.0000000000E-01, 5.7611389652E-01, 3.9632530689E+01
-5.0000000000E-01, 5.7613706370E-01, 4.0984360049E+01
-4.0000000000E-01, 5.7616023088E-01, 4.2336189408E+01
-3.0000000000E-01, 5.7618339806E-01, 4.3688018768E+01
-2.0000000000E-01, 5.7620656525E-01, 4.5039848128E+01
-1.0000000000E-01, 5.7622973243E-01, 4.6391677487E+01
 0.0000000000E+00, 5.7625289961E-01, 4.7743506847E+01
