*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb8.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:09
*  created by : J.G.Wesseling
*  module     : starb8
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.9427259972E-01, 8.8419250240E+00
-2.2387211386E+00, 3.9443393423E-01, 9.0775385753E+00
-2.1877616239E+00, 3.9459415164E-01, 9.3192976647E+00
-2.1379620895E+00, 3.9475328386E-01, 9.5673628749E+00
-2.0892961309E+00, 3.9491136281E-01, 9.8218991017E+00
-2.0417379447E+00, 3.9506842041E-01, 1.0083075676E+01
-1.9952623150E+00, 3.9522448857E-01, 1.0351066489E+01
-1.9498445998E+00, 3.9537959920E-01, 1.0626050120E+01
-1.9054607180E+00, 3.9553378424E-01, 1.0908209971E+01
-1.8620871367E+00, 3.9568707559E-01, 1.1197734402E+01
-1.8197008586E+00, 3.9583950518E-01, 1.1494816872E+01
-1.7782794100E+00, 3.9599110491E-01, 1.1799656084E+01
-1.7378008287E+00, 3.9614190671E-01, 1.2112456136E+01
-1.6982436525E+00, 3.9629194250E-01, 1.2433426672E+01
-1.6595869074E+00, 3.9644124419E-01, 1.2762783043E+01
-1.6218100974E+00, 3.9658984370E-01, 1.3100746470E+01
-1.5848931925E+00, 3.9673777294E-01, 1.3447544209E+01
-1.5488166189E+00, 3.9688506384E-01, 1.3803409732E+01
-1.5135612484E+00, 3.9703174830E-01, 1.4168582896E+01
-1.4791083882E+00, 3.9717785826E-01, 1.4543310135E+01
-1.4454397707E+00, 3.9732342562E-01, 1.4927844646E+01
-1.4125375446E+00, 3.9746848231E-01, 1.5322446586E+01
-1.3803842646E+00, 3.9761306023E-01, 1.5727383272E+01
-1.3489628826E+00, 3.9775719131E-01, 1.6142929389E+01
-1.3182567386E+00, 3.9790090747E-01, 1.6569367208E+01
-1.2882495517E+00, 3.9804424062E-01, 1.7006986799E+01
-1.2589254118E+00, 3.9818722268E-01, 1.7456086266E+01
-1.2302687708E+00, 3.9832988557E-01, 1.7916971977E+01
-1.2022644346E+00, 3.9847226120E-01, 1.8389958809E+01
-1.1748975549E+00, 3.9861438149E-01, 1.8875370392E+01
-1.1481536215E+00, 3.9875627836E-01, 1.9373539374E+01
-1.1220184543E+00, 3.9889798373E-01, 1.9884807678E+01
-1.0964781961E+00, 3.9903952951E-01, 2.0409526780E+01
-1.0715193052E+00, 3.9918094762E-01, 2.0948057989E+01
-1.0471285481E+00, 3.9932226998E-01, 2.1500772738E+01
-1.0232929923E+00, 3.9946352850E-01, 2.2068052886E+01
-1.0000000000E+00, 3.9960475511E-01, 2.2650291021E+01
-9.0000000000E-01, 4.0018968520E-01, 2.4964951631E+01
-8.0000000000E-01, 4.0077461530E-01, 2.7279612241E+01
-7.0000000000E-01, 4.0135954539E-01, 2.9594272851E+01
-6.0000000000E-01, 4.0194447548E-01, 3.1908933461E+01
-5.0000000000E-01, 4.0252940558E-01, 3.4223594071E+01
-4.0000000000E-01, 4.0311433567E-01, 3.6538254682E+01
-3.0000000000E-01, 4.0369926577E-01, 3.8852915292E+01
-2.0000000000E-01, 4.0428419586E-01, 4.1167575902E+01
-1.0000000000E-01, 4.0486912595E-01, 4.3482236512E+01
 0.0000000000E+00, 4.0545405605E-01, 4.5796897122E+01
