*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro15.csv
*  version    : 1.0
*  date       : 27-May-2015 09:21:19
*  created by : J.G.Wesseling
*  module     : staro15
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.3161858833E-01, 1.0405178523E+01
-2.2387211386E+00, 4.3176184163E-01, 1.0872085378E+01
-2.1877616239E+00, 4.3190366673E-01, 1.1363764655E+01
-2.1379620895E+00, 4.3204410443E-01, 1.1881560742E+01
-2.0892961309E+00, 4.3218319554E-01, 1.2426890352E+01
-2.0417379447E+00, 4.3232098086E-01, 1.3001246102E+01
-1.9952623150E+00, 4.3245750120E-01, 1.3606200230E+01
-1.9498445998E+00, 4.3259279737E-01, 1.4243408474E+01
-1.9054607180E+00, 4.3272691018E-01, 1.4914614079E+01
-1.8620871367E+00, 4.3285988041E-01, 1.5621651968E+01
-1.8197008586E+00, 4.3299174890E-01, 1.6366453058E+01
-1.7782794100E+00, 4.3312255643E-01, 1.7151048727E+01
-1.7378008287E+00, 4.3325234382E-01, 1.7977575433E+01
-1.6982436525E+00, 4.3338115186E-01, 1.8848279481E+01
-1.6595869074E+00, 4.3350902138E-01, 1.9765521941E+01
-1.6218100974E+00, 4.3363599317E-01, 2.0731783715E+01
-1.5848931925E+00, 4.3376210803E-01, 2.1749670736E+01
-1.5488166189E+00, 4.3388740678E-01, 2.2821919320E+01
-1.5135612484E+00, 4.3401193022E-01, 2.3951401645E+01
-1.4791083882E+00, 4.3413571915E-01, 2.5141131354E+01
-1.4454397707E+00, 4.3425881439E-01, 2.6394269282E+01
-1.4125375446E+00, 4.3438125673E-01, 2.7714129295E+01
-1.3803842646E+00, 4.3450308699E-01, 2.9104184223E+01
-1.3489628826E+00, 4.3462434596E-01, 3.0568071884E+01
-1.3182567386E+00, 4.3474507446E-01, 3.2109601181E+01
-1.2882495517E+00, 4.3486531330E-01, 3.3732758257E+01
-1.2589254118E+00, 4.3498510326E-01, 3.5441712686E+01
-1.2302687708E+00, 4.3510448517E-01, 3.7240823688E+01
-1.2022644346E+00, 4.3522349983E-01, 3.9134646338E+01
-1.1748975549E+00, 4.3534218804E-01, 4.1127937750E+01
-1.1481536215E+00, 4.3546059061E-01, 4.3225663199E+01
-1.1220184543E+00, 4.3557874834E-01, 4.5433002171E+01
-1.0964781961E+00, 4.3569670205E-01, 4.7755354280E+01
-1.0715193052E+00, 4.3581449253E-01, 5.0198345044E+01
-1.0471285481E+00, 4.3593216059E-01, 5.2767831458E+01
-1.0232929923E+00, 4.3604974705E-01, 5.5469907339E+01
-1.0000000000E+00, 4.3616729270E-01, 5.8310908389E+01
-9.0000000000E-01, 4.3665429987E-01, 6.9196993206E+01
-8.0000000000E-01, 4.3714130704E-01, 8.0083078023E+01
-7.0000000000E-01, 4.3762831422E-01, 9.0969162840E+01
-6.0000000000E-01, 4.3811532139E-01, 1.0185524766E+02
-5.0000000000E-01, 4.3860232857E-01, 1.1274133247E+02
-4.0000000000E-01, 4.3908933574E-01, 1.2362741729E+02
-3.0000000000E-01, 4.3957634292E-01, 1.3451350211E+02
-2.0000000000E-01, 4.4006335009E-01, 1.4539958693E+02
-1.0000000000E-01, 4.4055035727E-01, 1.5628567174E+02
 0.0000000000E+00, 4.4103736444E-01, 1.6717175656E+02
