*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro5.csv
*  version    : 1.0
*  date       : 27-May-2015 09:18:12
*  created by : J.G.Wesseling
*  module     : staro5
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 3.3325170220E-01, 1.9683387502E+02
-2.2387211386E+00, 3.3342910330E-01, 1.9821097616E+02
-2.1877616239E+00, 3.3359690486E-01, 1.9952740318E+02
-2.1379620895E+00, 3.3375538115E-01, 2.0078384370E+02
-2.0892961309E+00, 3.3390480645E-01, 2.0198109055E+02
-2.0417379447E+00, 3.3404545502E-01, 2.0312003774E+02
-1.9952623150E+00, 3.3417760114E-01, 2.0420167633E+02
-1.9498445998E+00, 3.3430151908E-01, 2.0522709024E+02
-1.9054607180E+00, 3.3441748312E-01, 2.0619745195E+02
-1.8620871367E+00, 3.3452576752E-01, 2.0711401820E+02
-1.8197008586E+00, 3.3462664657E-01, 2.0797812563E+02
-1.7782794100E+00, 3.3472039452E-01, 2.0879118647E+02
-1.7378008287E+00, 3.3480728566E-01, 2.0955468419E+02
-1.6982436525E+00, 3.3488759426E-01, 2.1027016920E+02
-1.6595869074E+00, 3.3496159459E-01, 2.1093925466E+02
-1.6218100974E+00, 3.3502956092E-01, 2.1156361227E+02
-1.5848931925E+00, 3.3509176752E-01, 2.1214496818E+02
-1.5488166189E+00, 3.3514848868E-01, 2.1268509904E+02
-1.5135612484E+00, 3.3519999865E-01, 2.1318582810E+02
-1.4791083882E+00, 3.3524657172E-01, 2.1364902145E+02
-1.4454397707E+00, 3.3528848215E-01, 2.1407658442E+02
-1.4125375446E+00, 3.3532600422E-01, 2.1447045813E+02
-1.3803842646E+00, 3.3535941220E-01, 2.1483261611E+02
-1.3489628826E+00, 3.3538898036E-01, 2.1516506124E+02
-1.3182567386E+00, 3.3541498298E-01, 2.1546982271E+02
-1.2882495517E+00, 3.3543769433E-01, 2.1574895322E+02
-1.2589254118E+00, 3.3545738869E-01, 2.1600452642E+02
-1.2302687708E+00, 3.3547434031E-01, 2.1623863444E+02
-1.2022644346E+00, 3.3548882348E-01, 2.1645338570E+02
-1.1748975549E+00, 3.3550111247E-01, 2.1665090288E+02
-1.1481536215E+00, 3.3551148155E-01, 2.1683332107E+02
-1.1220184543E+00, 3.3552020500E-01, 2.1700278621E+02
-1.0964781961E+00, 3.3552755708E-01, 2.1716145366E+02
-1.0715193052E+00, 3.3553381208E-01, 2.1731148702E+02
-1.0471285481E+00, 3.3553924425E-01, 2.1745505715E+02
-1.0232929923E+00, 3.3554412788E-01, 2.1759434143E+02
-1.0000000000E+00, 3.3554873724E-01, 2.1773152321E+02
-9.0000000000E-01, 3.3557086931E-01, 2.1832312331E+02
-8.0000000000E-01, 3.3559300138E-01, 2.1891472342E+02
-7.0000000000E-01, 3.3561513345E-01, 2.1950632353E+02
-6.0000000000E-01, 3.3563726552E-01, 2.2009792363E+02
-5.0000000000E-01, 3.3565939759E-01, 2.2068952374E+02
-4.0000000000E-01, 3.3568152966E-01, 2.2128112385E+02
-3.0000000000E-01, 3.3570366173E-01, 2.2187272395E+02
-2.0000000000E-01, 3.3572579380E-01, 2.2246432406E+02
-1.0000000000E-01, 3.3574792587E-01, 2.2305592416E+02
 0.0000000000E+00, 3.3577005794E-01, 2.2364752427E+02
