*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb12.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:29
*  created by : J.G.Wesseling
*  module     : starb12
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 5.5223382867E-01, 1.4338687174E+01
-2.2387211386E+00, 5.5274836002E-01, 1.5120586396E+01
-2.1877616239E+00, 5.5326998294E-01, 1.5945207034E+01
-2.1379620895E+00, 5.5379879201E-01, 1.6814885339E+01
-2.0892961309E+00, 5.5433488183E-01, 1.7732085298E+01
-2.0417379447E+00, 5.5487834697E-01, 1.8699405604E+01
-1.9952623150E+00, 5.5542928204E-01, 1.9719587017E+01
-1.9498445998E+00, 5.5598778162E-01, 2.0795520114E+01
-1.9054607180E+00, 5.5655394030E-01, 2.1930253470E+01
-1.8620871367E+00, 5.5712785266E-01, 2.3127002278E+01
-1.8197008586E+00, 5.5770961329E-01, 2.4389157445E+01
-1.7782794100E+00, 5.5829931679E-01, 2.5720295178E+01
-1.7378008287E+00, 5.5889705774E-01, 2.7124187091E+01
-1.6982436525E+00, 5.5950290779E-01, 2.8604810869E+01
-1.6595869074E+00, 5.6011668368E-01, 3.0166361498E+01
-1.6218100974E+00, 5.6073804314E-01, 3.1813263126E+01
-1.5848931925E+00, 5.6136664144E-01, 3.3550181548E+01
-1.5488166189E+00, 5.6200213388E-01, 3.5382037384E+01
-1.5135612484E+00, 5.6264417577E-01, 3.7314019966E+01
-1.4791083882E+00, 5.6329242238E-01, 3.9351601984E+01
-1.4454397707E+00, 5.6394652901E-01, 4.1500554926E+01
-1.4125375446E+00, 5.6460615095E-01, 4.3766965352E+01
-1.3803842646E+00, 5.6527094351E-01, 4.6157252060E+01
-1.3489628826E+00, 5.6594056196E-01, 4.8678184179E+01
-1.3182567386E+00, 5.6661466161E-01, 5.1336900242E+01
-1.2882495517E+00, 5.6729289774E-01, 5.4140928300E+01
-1.2589254118E+00, 5.6797492565E-01, 5.7098207122E+01
-1.2302687708E+00, 5.6866040063E-01, 6.0217108546E+01
-1.2022644346E+00, 5.6934897798E-01, 6.3506461043E+01
-1.1748975549E+00, 5.7004031298E-01, 6.6975574560E+01
-1.1481536215E+00, 5.7073406093E-01, 7.0634266702E+01
-1.1220184543E+00, 5.7142987713E-01, 7.4492890345E+01
-1.0964781961E+00, 5.7212741686E-01, 7.8562362730E+01
-1.0715193052E+00, 5.7282633542E-01, 8.2854196144E+01
-1.0471285481E+00, 5.7352628811E-01, 8.7380530259E+01
-1.0232929923E+00, 5.7422693020E-01, 9.2154166219E+01
-1.0000000000E+00, 5.7492791701E-01, 9.7188602571E+01
-9.0000000000E-01, 5.7782565296E-01, 1.1639465079E+02
-8.0000000000E-01, 5.8072338892E-01, 1.3560069900E+02
-7.0000000000E-01, 5.8362112487E-01, 1.5480674721E+02
-6.0000000000E-01, 5.8651886082E-01, 1.7401279543E+02
-5.0000000000E-01, 5.8941659678E-01, 1.9321884364E+02
-4.0000000000E-01, 5.9231433273E-01, 2.1242489186E+02
-3.0000000000E-01, 5.9521206869E-01, 2.3163094007E+02
-2.0000000000E-01, 5.9810980464E-01, 2.5083698828E+02
-1.0000000000E-01, 6.0100754060E-01, 2.7004303650E+02
 0.0000000000E+00, 6.0390527655E-01, 2.8924908471E+02
