*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\starb10.csv
*  version    : 1.0
*  date       : 27-May-2015 09:22:15
*  created by : J.G.Wesseling
*  module     : starb10
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.3257061282E-01, 5.6612674493E+00
-2.2387211386E+00, 4.3296499362E-01, 5.9321575925E+00
-2.1877616239E+00, 4.3335989539E-01, 6.2164286931E+00
-2.1379620895E+00, 4.3375530325E-01, 6.5147486627E+00
-2.0892961309E+00, 4.3415120233E-01, 6.8278185442E+00
-2.0417379447E+00, 4.3454757773E-01, 7.1563741172E+00
-1.9952623150E+00, 4.3494441458E-01, 7.5011875761E+00
-1.9498445998E+00, 4.3534169797E-01, 7.8630692874E+00
-1.9054607180E+00, 4.3573941304E-01, 8.2428696260E+00
-1.8620871367E+00, 4.3613754489E-01, 8.6414808964E+00
-1.8197008586E+00, 4.3653607864E-01, 9.0598393413E+00
-1.7782794100E+00, 4.3693499941E-01, 9.4989272413E+00
-1.7378008287E+00, 4.3733429230E-01, 9.9597751093E+00
-1.6982436525E+00, 4.3773394244E-01, 1.0443463984E+01
-1.6595869074E+00, 4.3813393494E-01, 1.0951127828E+01
-1.6218100974E+00, 4.3853425491E-01, 1.1483956027E+01
-1.5848931925E+00, 4.3893488746E-01, 1.2043196007E+01
-1.5488166189E+00, 4.3933581772E-01, 1.2630155968E+01
-1.5135612484E+00, 4.3973703080E-01, 1.3246207726E+01
-1.4791083882E+00, 4.4013851182E-01, 1.3892789697E+01
-1.4454397707E+00, 4.4054024588E-01, 1.4571409997E+01
-1.4125375446E+00, 4.4094221810E-01, 1.5283649687E+01
-1.3803842646E+00, 4.4134441360E-01, 1.6031166147E+01
-1.3489628826E+00, 4.4174681749E-01, 1.6815696608E+01
-1.3182567386E+00, 4.4214941489E-01, 1.7639061822E+01
-1.2882495517E+00, 4.4255219091E-01, 1.8503169900E+01
-1.2589254118E+00, 4.4295513067E-01, 1.9410020304E+01
-1.2302687708E+00, 4.4335821928E-01, 2.0361708009E+01
-1.2022644346E+00, 4.4376144185E-01, 2.1360427838E+01
-1.1748975549E+00, 4.4416478351E-01, 2.2408478984E+01
-1.1481536215E+00, 4.4456822936E-01, 2.3508269707E+01
-1.1220184543E+00, 4.4497176453E-01, 2.4662322232E+01
-1.0964781961E+00, 4.4537537412E-01, 2.5873277845E+01
-1.0715193052E+00, 4.4577904325E-01, 2.7143902192E+01
-1.0471285481E+00, 4.4618275703E-01, 2.8477090796E+01
-1.0232929923E+00, 4.4658650059E-01, 2.9875874792E+01
-1.0000000000E+00, 4.4699025903E-01, 3.1343426884E+01
-9.0000000000E-01, 4.4866135796E-01, 3.6985735944E+01
-8.0000000000E-01, 4.5033245689E-01, 4.2628045004E+01
-7.0000000000E-01, 4.5200355582E-01, 4.8270354063E+01
-6.0000000000E-01, 4.5367465476E-01, 5.3912663123E+01
-5.0000000000E-01, 4.5534575369E-01, 5.9554972183E+01
-4.0000000000E-01, 4.5701685262E-01, 6.5197281243E+01
-3.0000000000E-01, 4.5868795155E-01, 7.0839590303E+01
-2.0000000000E-01, 4.6035905048E-01, 7.6481899362E+01
-1.0000000000E-01, 4.6203014941E-01, 8.2124208422E+01
 0.0000000000E+00, 4.6370124834E-01, 8.7766517482E+01
