*  FILE IDENTIFICATION:
*  name       : D:\UserData\Wesseling\NHI2015\Output\staro8.csv
*  version    : 1.0
*  date       : 27-May-2015 09:20:33
*  created by : J.G.Wesseling
*  module     : staro8
*  head   = soil pressure head (cm)
*  theta  = volume fraction of soil moisture (-)
*  conduc = soil hydraulic conductivity (cm/d)
* ------------------------------------------------------------------------
headtab,thetatab,conductab
-2.2908676528E+00, 4.2109114840E-01, 1.3432450645E+01
-2.2387211386E+00, 4.2117226382E-01, 1.3689290029E+01
-2.1877616239E+00, 4.2125003768E-01, 1.3950755752E+01
-2.1379620895E+00, 4.2132456546E-01, 1.4216933691E+01
-2.0892961309E+00, 4.2139594261E-01, 1.4487911550E+01
-2.0417379447E+00, 4.2146426463E-01, 1.4763778897E+01
-1.9952623150E+00, 4.2152962699E-01, 1.5044627214E+01
-1.9498445998E+00, 4.2159212514E-01, 1.5330549943E+01
-1.9054607180E+00, 4.2165185458E-01, 1.5621642534E+01
-1.8620871367E+00, 4.2170891077E-01, 1.5918002494E+01
-1.8197008586E+00, 4.2176338918E-01, 1.6219729442E+01
-1.7782794100E+00, 4.2181538529E-01, 1.6526925154E+01
-1.7378008287E+00, 4.2186499458E-01, 1.6839693623E+01
-1.6982436525E+00, 4.2191231250E-01, 1.7158141112E+01
-1.6595869074E+00, 4.2195743455E-01, 1.7482376212E+01
-1.6218100974E+00, 4.2200045619E-01, 1.7812509896E+01
-1.5848931925E+00, 4.2204147289E-01, 1.8148655584E+01
-1.5488166189E+00, 4.2208058013E-01, 1.8490929204E+01
-1.5135612484E+00, 4.2211787337E-01, 1.8839449249E+01
-1.4791083882E+00, 4.2215344810E-01, 1.9194336849E+01
-1.4454397707E+00, 4.2218739979E-01, 1.9555715837E+01
-1.4125375446E+00, 4.2221982391E-01, 1.9923712811E+01
-1.3803842646E+00, 4.2225081593E-01, 2.0298457211E+01
-1.3489628826E+00, 4.2228047133E-01, 2.0680081391E+01
-1.3182567386E+00, 4.2230888558E-01, 2.1068720688E+01
-1.2882495517E+00, 4.2233615414E-01, 2.1464513504E+01
-1.2589254118E+00, 4.2236237251E-01, 2.1867601381E+01
-1.2302687708E+00, 4.2238763614E-01, 2.2278129085E+01
-1.2022644346E+00, 4.2241204051E-01, 2.2696244686E+01
-1.1748975549E+00, 4.2243568110E-01, 2.3122099642E+01
-1.1481536215E+00, 4.2245865338E-01, 2.3555848893E+01
-1.1220184543E+00, 4.2248105282E-01, 2.3997650943E+01
-1.0964781961E+00, 4.2250297489E-01, 2.4447667960E+01
-1.0715193052E+00, 4.2252451507E-01, 2.4906065866E+01
-1.0471285481E+00, 4.2254576883E-01, 2.5373014437E+01
-1.0232929923E+00, 4.2256683165E-01, 2.5848687403E+01
-1.0000000000E+00, 4.2258779899E-01, 2.6333262555E+01
-9.0000000000E-01, 4.2267565108E-01, 2.8282028856E+01
-8.0000000000E-01, 4.2276350316E-01, 3.0230795156E+01
-7.0000000000E-01, 4.2285135525E-01, 3.2179561456E+01
-6.0000000000E-01, 4.2293920734E-01, 3.4128327756E+01
-5.0000000000E-01, 4.2302705943E-01, 3.6077094057E+01
-4.0000000000E-01, 4.2311491152E-01, 3.8025860357E+01
-3.0000000000E-01, 4.2320276360E-01, 3.9974626657E+01
-2.0000000000E-01, 4.2329061569E-01, 4.1923392957E+01
-1.0000000000E-01, 4.2337846778E-01, 4.3872159258E+01
 0.0000000000E+00, 4.2346631987E-01, 4.5820925558E+01
